timestamp,src_host,dst_country,protocol,packet_count,bytes_out,flow_duration_ms,label,hour
2024-02-02 20:58:32,host-17,FR,NTP,47,18883,400,Normal,20
2024-02-02 21:00:18,host-2,US,DNS,113,12073,479,Normal,21
2024-02-02 21:01:10,host-23,CA,HTTPS,37,13678,420,Normal,21
2024-02-02 21:01:52,host-21,US,HTTPS,50,1857,774,Normal,21
2024-02-02 21:03:21,host-14,DE,HTTP,39,19903,107,Normal,21
2024-02-02 21:05:04,host-19,FR,DNS,77,8625,145,Normal,21
2024-02-02 21:07:32,host-18,IL,HTTPS,83,15319,738,Normal,21
2024-02-02 21:09:28,host-21,GB,DNS,35,3127,545,Normal,21
2024-02-02 21:11:40,host-3,GB,NTP,25,5566,503,Normal,21
2024-02-02 21:12:28,host-39,GB,NTP,40,2196,331,Normal,21
2024-02-02 21:12:37,host-37,US,NTP,46,5794,452,Normal,21
2024-02-02 21:12:51,host-35,FR,HTTPS,53,2033,111,Normal,21
2024-02-02 21:14:56,host-7,DE,HTTP,45,11893,394,Normal,21
2024-02-02 21:16:43,host-6,FR,HTTP,73,3042,442,Normal,21
2024-02-02 21:18:04,host-30,DE,HTTPS,117,13752,672,Normal,21
2024-02-02 21:18:35,host-2,CA,HTTPS,115,1840,182,Normal,21
2024-02-02 21:19:06,host-21,IL,NTP,38,7076,130,Normal,21
2024-02-02 21:19:59,host-24,FR,HTTPS,98,3220,305,Normal,21
2024-02-02 21:20:15,host-8,US,HTTP,19,10141,377,Normal,21
2024-02-02 21:22:56,host-25,GB,DNS,27,16596,162,Normal,21
2024-02-02 21:23:33,host-21,CA,NTP,91,16140,724,Normal,21
2024-02-02 21:24:09,host-34,FR,DNS,83,17160,717,Normal,21
2024-02-02 21:26:19,host-18,GB,NTP,38,4508,310,Normal,21
2024-02-02 21:27:39,host-6,GB,DNS,94,8246,751,Normal,21
2024-02-02 21:28:03,host-5,DE,HTTPS,37,1930,726,Normal,21
2024-02-02 21:29:03,host-30,DE,DNS,72,4925,388,Normal,21
2024-02-02 21:30:01,host-38,FR,HTTP,107,11717,765,Normal,21
2024-02-02 21:32:02,host-10,FR,HTTPS,26,8669,412,Normal,21
2024-02-02 21:33:45,host-29,FR,DNS,109,14613,232,Normal,21
2024-02-02 21:34:07,host-18,DE,DNS,97,11564,631,Normal,21
2024-02-02 21:36:57,host-7,CA,NTP,23,5111,286,Normal,21
2024-02-02 21:37:06,host-30,CA,HTTP,13,17105,717,Normal,21
2024-02-02 21:39:26,host-29,GB,HTTP,25,19532,126,Normal,21
2024-02-02 21:41:01,host-28,CA,DNS,60,17955,481,Normal,21
2024-02-02 21:43:16,host-22,US,NTP,44,13616,140,Normal,21
2024-02-02 21:43:33,host-25,IL,NTP,34,11133,233,Normal,21
2024-02-02 21:45:21,host-12,FR,HTTP,77,17674,571,Normal,21
2024-02-02 21:47:16,host-7,IL,HTTPS,92,9657,153,Normal,21
2024-02-02 21:48:17,host-8,US,HTTPS,83,10222,284,Normal,21
2024-02-02 21:48:38,host-35,US,HTTP,38,14756,441,Normal,21
2024-02-02 21:50:23,host-7,CA,HTTP,73,8240,215,Normal,21
2024-02-02 21:51:20,host-23,IL,HTTP,100,10936,791,Normal,21
2024-02-02 21:51:25,host-7,CA,NTP,104,11504,744,Normal,21
2024-02-02 21:52:31,host-11,GB,HTTPS,31,7638,380,Normal,21
2024-02-02 21:54:32,host-10,US,NTP,64,12446,61,Normal,21
2024-02-02 21:55:22,host-17,US,DNS,96,1818,648,Normal,21
2024-02-02 21:56:57,host-31,FR,HTTPS,72,9610,523,Normal,21
2024-02-02 21:57:30,host-3,US,HTTP,116,8980,577,Normal,21
2024-02-02 21:59:43,host-11,CA,HTTPS,22,11481,793,Normal,21
2024-02-02 22:01:13,host-29,DE,HTTP,79,9932,719,Normal,22
2024-02-02 22:03:22,host-17,GB,NTP,11,13054,348,Normal,22
2024-02-02 22:04:52,host-34,IL,NTP,24,10345,742,Normal,22
2024-02-02 22:07:09,host-2,CA,NTP,119,8717,715,Normal,22
2024-02-02 22:07:50,host-23,DE,HTTPS,41,15613,408,Normal,22
2024-02-02 22:08:47,host-6,CA,NTP,91,5036,320,Normal,22
2024-02-02 22:11:32,host-35,DE,DNS,43,12930,379,Normal,22
2024-02-02 22:13:17,host-38,DE,HTTP,49,7744,82,Normal,22
2024-02-02 22:15:50,host-34,IL,HTTP,116,5529,483,Normal,22
2024-02-02 22:17:51,host-37,GB,HTTP,24,1773,550,Normal,22
2024-02-02 22:20:51,host-10,DE,DNS,76,10995,678,Normal,22
2024-02-02 22:23:18,host-11,GB,NTP,46,3617,341,Normal,22
2024-02-02 22:23:26,host-30,US,DNS,46,5544,94,Normal,22
2024-02-02 22:25:36,host-20,US,NTP,55,1521,91,Normal,22
2024-02-02 22:26:45,host-9,GB,HTTP,110,17949,721,Normal,22
2024-02-02 22:29:13,host-10,US,HTTP,28,7946,482,Normal,22
2024-02-02 22:31:47,host-6,GB,DNS,14,17005,403,Normal,22
2024-02-02 22:32:55,host-25,DE,NTP,22,10060,349,Normal,22
2024-02-02 22:35:32,host-20,CA,NTP,96,12067,632,Normal,22
2024-02-02 22:36:12,host-13,GB,DNS,63,19662,244,Normal,22
2024-02-02 22:37:34,host-20,US,HTTP,82,16611,598,Normal,22
2024-02-02 22:38:25,host-25,DE,HTTPS,27,18754,492,Normal,22
2024-02-02 22:39:50,host-33,IL,HTTP,69,13106,477,Normal,22
2024-02-02 22:41:54,host-27,DE,NTP,13,19814,67,Normal,22
2024-02-02 22:43:46,host-6,CA,HTTP,110,9451,634,Normal,22
2024-02-02 22:46:02,host-24,CA,HTTP,16,14366,168,Normal,22
2024-02-02 22:47:50,host-1,DE,NTP,117,3280,126,Normal,22
2024-02-02 22:48:09,host-18,IL,HTTPS,52,4691,337,Normal,22
2024-02-02 22:50:38,host-31,IL,HTTP,120,3494,164,Normal,22
2024-02-02 22:53:12,host-33,IL,HTTPS,99,8219,568,Normal,22
2024-02-02 22:53:53,host-36,IL,NTP,27,8825,731,Normal,22
2024-02-02 22:56:41,host-10,GB,HTTP,102,1711,536,Normal,22
2024-02-02 22:59:25,host-13,US,HTTPS,10,6514,658,Normal,22
2024-02-02 23:00:00,host-34,US,DNS,36,4894,525,Normal,23
2024-02-02 23:00:11,host-33,DE,NTP,17,5491,347,Normal,23
2024-02-02 23:01:59,host-31,CA,DNS,117,19414,306,Normal,23
2024-02-02 23:04:40,host-29,IL,HTTPS,65,6292,691,Normal,23
2024-02-02 23:04:50,host-12,CA,DNS,31,18261,799,Normal,23
2024-02-02 23:07:14,host-13,DE,NTP,47,10984,723,Normal,23
2024-02-02 23:07:44,host-38,DE,HTTP,95,10517,440,Normal,23
2024-02-02 23:09:27,host-7,DE,NTP,114,15420,191,Normal,23
2024-02-02 23:09:39,host-19,DE,HTTPS,82,14260,51,Normal,23
2024-02-02 23:12:12,host-20,US,NTP,15,13123,182,Normal,23
2024-02-02 23:14:16,host-30,GB,HTTPS,30,13222,552,Normal,23
2024-02-02 23:16:29,host-14,GB,NTP,75,3556,218,Normal,23
2024-02-02 23:19:21,host-10,GB,HTTP,68,6088,325,Normal,23
2024-02-02 23:22:14,host-20,DE,HTTPS,117,17351,425,Normal,23
2024-02-02 23:24:19,host-39,IL,DNS,83,18112,714,Normal,23
2024-02-02 23:26:38,host-17,CA,HTTP,85,12906,638,Normal,23
2024-02-02 23:29:21,host-26,US,HTTPS,13,6715,277,Normal,23
2024-02-02 23:29:50,host-7,DE,NTP,51,9086,790,Normal,23
2024-02-02 23:30:55,host-7,CA,NTP,106,15264,105,Normal,23
2024-02-02 23:31:15,host-40,GB,HTTPS,14,3888,492,Normal,23
2024-02-02 23:32:55,host-39,IL,HTTPS,32,12023,150,Normal,23
2024-02-02 23:34:55,host-25,CA,DNS,35,9773,542,Normal,23
2024-02-02 23:36:52,host-19,CA,DNS,104,6811,484,Normal,23
2024-02-02 23:39:12,host-13,US,HTTPS,90,4652,248,Normal,23
2024-02-02 23:39:25,host-9,US,HTTP,109,14870,621,Normal,23
2024-02-02 23:41:49,host-5,GB,DNS,97,18806,548,Normal,23
2024-02-02 23:42:42,host-14,FR,NTP,74,13037,405,Normal,23
2024-02-02 23:45:25,host-36,CA,HTTPS,66,15508,680,Normal,23
2024-02-02 23:47:06,host-5,FR,HTTPS,26,18449,345,Normal,23
2024-02-02 23:47:36,host-8,DE,DNS,16,19212,378,Normal,23
2024-02-02 23:47:46,host-15,GB,HTTP,59,13227,109,Normal,23
2024-02-02 23:48:31,host-19,US,DNS,119,18465,665,Normal,23
2024-02-02 23:50:44,host-20,DE,HTTPS,79,5133,636,Normal,23
2024-02-02 23:52:49,host-17,IL,HTTPS,14,12577,471,Normal,23
2024-02-02 23:54:00,host-13,GB,HTTPS,27,8192,600,Normal,23
2024-02-02 23:55:29,host-4,CA,NTP,19,19976,664,Normal,23
2024-02-02 23:55:43,host-23,US,NTP,86,4140,604,Normal,23
2024-02-02 23:57:50,host-9,GB,HTTPS,23,2666,548,Normal,23
2024-02-03 00:00:04,host-15,IL,HTTP,65,17149,350,Normal,0
2024-02-03 00:01:07,host-2,US,HTTPS,109,7928,587,Normal,0
2024-02-03 00:03:47,host-25,IL,HTTPS,80,17299,93,Normal,0
2024-02-03 00:05:31,host-25,IL,DNS,65,15486,602,Normal,0
2024-02-03 00:06:11,host-8,DE,HTTPS,88,13549,400,Normal,0
2024-02-03 00:07:05,host-22,DE,HTTPS,40,9103,134,Normal,0
2024-02-03 00:09:40,host-1,CA,NTP,105,19070,621,Normal,0
2024-02-03 00:09:56,host-1,IL,DNS,114,3363,118,Normal,0
2024-02-03 00:10:15,host-9,DE,DNS,46,2932,361,Normal,0
2024-02-03 00:11:49,host-39,IL,DNS,47,5750,660,Normal,0
2024-02-03 00:13:35,host-31,IL,HTTPS,94,4016,118,Normal,0
2024-02-03 00:14:44,host-35,CA,NTP,100,13196,265,Normal,0
2024-02-03 00:16:42,host-20,GB,HTTP,93,9502,579,Normal,0
2024-02-03 00:17:55,host-21,IL,HTTPS,16,12858,460,Normal,0
2024-02-03 00:20:39,host-32,GB,HTTPS,36,5993,573,Normal,0
2024-02-03 00:21:43,host-20,IL,DNS,25,13702,782,Normal,0
2024-02-03 00:22:24,host-3,CA,NTP,93,16368,156,Normal,0
2024-02-03 00:22:34,host-32,US,HTTP,45,14088,347,Normal,0
2024-02-03 00:23:00,host-4,GB,NTP,73,2117,431,Normal,0
2024-02-03 00:24:43,host-29,US,DNS,36,13929,228,Normal,0
2024-02-03 00:27:36,host-28,FR,HTTPS,94,11499,72,Normal,0
2024-02-03 00:29:59,host-23,US,HTTP,116,10102,645,Normal,0
2024-02-03 00:30:59,host-2,GB,NTP,120,15509,786,Normal,0
2024-02-03 00:31:18,host-7,FR,NTP,102,10918,587,Normal,0
2024-02-03 00:33:21,host-28,FR,HTTP,30,13994,518,Normal,0
2024-02-03 00:34:26,host-9,US,HTTP,112,10491,127,Normal,0
2024-02-03 00:35:34,host-35,GB,HTTP,83,14430,79,Normal,0
2024-02-03 00:38:16,host-18,GB,HTTP,94,9708,708,Normal,0
2024-02-03 00:40:56,host-1,US,HTTP,82,12018,310,Normal,0
2024-02-03 00:41:46,host-29,DE,HTTPS,66,1790,517,Normal,0
2024-02-03 00:42:00,host-23,DE,DNS,62,3419,633,Normal,0
2024-02-03 00:42:25,host-18,FR,HTTP,18,15932,224,Normal,0
2024-02-03 00:43:36,host-18,GB,NTP,26,8952,685,Normal,0
2024-02-03 00:44:25,host-10,FR,HTTPS,39,5250,710,Normal,0
2024-02-03 00:44:39,host-12,IL,NTP,84,11898,82,Normal,0
2024-02-03 00:47:05,host-15,US,HTTP,42,2028,734,Normal,0
2024-02-03 00:48:40,host-35,IL,HTTPS,86,9190,398,Normal,0
2024-02-03 00:49:12,host-5,FR,NTP,24,18245,119,Normal,0
2024-02-03 00:50:17,host-14,GB,HTTP,116,15130,113,Normal,0
2024-02-03 00:53:06,host-28,GB,DNS,13,12200,661,Normal,0
2024-02-03 00:54:43,host-22,DE,HTTP,70,11135,676,Normal,0
2024-02-03 00:54:55,host-11,GB,HTTPS,47,6417,645,Normal,0
2024-02-03 00:55:06,host-7,FR,DNS,113,11759,563,Normal,0
2024-02-03 00:57:21,host-38,IL,HTTP,37,13913,636,Normal,0
2024-02-03 00:57:34,host-10,DE,HTTPS,19,8859,618,Normal,0
2024-02-03 00:59:47,host-37,IL,NTP,78,5472,580,Normal,0
2024-02-03 01:00:05,host-39,DE,NTP,50,10320,239,Normal,1
2024-02-03 01:02:37,host-19,CA,HTTP,41,13360,276,Normal,1
2024-02-03 01:04:38,host-21,IL,HTTPS,98,9398,495,Normal,1
2024-02-03 01:06:27,host-24,US,HTTP,81,18068,118,Normal,1
2024-02-03 01:08:04,host-31,FR,DNS,67,15224,275,Normal,1
2024-02-03 01:10:34,host-9,FR,DNS,109,14856,730,Normal,1
2024-02-03 01:13:08,host-9,FR,HTTP,111,10900,389,Normal,1
2024-02-03 01:14:33,host-8,US,NTP,63,18048,191,Normal,1
2024-02-03 01:17:05,host-32,IL,DNS,33,16378,55,Normal,1
2024-02-03 01:17:52,host-8,DE,HTTP,107,19672,768,Normal,1
2024-02-03 01:19:57,host-7,CA,HTTPS,116,15636,64,Normal,1
2024-02-03 01:20:44,host-5,CA,NTP,64,13111,170,Normal,1
2024-02-03 01:22:31,host-36,CA,HTTP,25,12536,384,Normal,1
2024-02-03 01:25:07,host-39,FR,HTTPS,102,2982,115,Normal,1
2024-02-03 01:26:42,host-29,DE,NTP,104,15776,336,Normal,1
2024-02-03 01:28:49,host-9,IL,DNS,102,18191,125,Normal,1
2024-02-03 01:29:32,host-1,FR,HTTP,96,16361,428,Normal,1
2024-02-03 01:30:59,host-29,CA,HTTP,108,4675,277,Normal,1
2024-02-03 01:32:20,host-32,GB,HTTPS,82,18463,577,Normal,1
2024-02-03 01:34:53,host-33,DE,HTTP,51,14085,366,Normal,1
2024-02-03 01:35:43,host-10,US,DNS,65,18511,324,Normal,1
2024-02-03 01:38:15,host-40,GB,HTTPS,54,10832,209,Normal,1
2024-02-03 01:38:50,host-19,GB,NTP,66,8828,213,Normal,1
2024-02-03 01:40:08,host-17,FR,HTTPS,39,10630,184,Normal,1
2024-02-03 01:40:37,host-14,FR,DNS,13,2802,592,Normal,1
2024-02-03 01:42:59,host-13,US,NTP,116,2344,418,Normal,1
2024-02-03 01:43:56,host-19,FR,NTP,103,16076,573,Normal,1
2024-02-03 01:44:33,host-30,GB,HTTPS,101,5430,495,Normal,1
2024-02-03 01:46:28,host-32,GB,HTTPS,120,5983,325,Normal,1
2024-02-03 01:49:24,host-8,GB,HTTPS,105,8788,784,Normal,1
2024-02-03 01:49:48,host-21,CA,HTTP,45,16359,685,Normal,1
2024-02-03 01:52:04,host-5,IL,HTTP,14,15700,142,Normal,1
2024-02-03 01:54:22,host-21,CA,HTTPS,91,1761,291,Normal,1
2024-02-03 01:55:02,host-38,DE,DNS,96,7911,311,Normal,1
2024-02-03 01:57:07,host-10,DE,DNS,103,17776,329,Normal,1
2024-02-03 01:57:45,host-13,IL,HTTPS,76,8518,43,Normal,1
2024-02-03 01:59:41,host-5,DE,DNS,100,7336,79,Normal,1
2024-02-03 02:01:33,host-17,FR,NTP,90,9191,693,Normal,2
2024-02-03 02:03:07,host-31,FR,DNS,48,9098,339,Normal,2
2024-02-03 02:06:03,host-32,DE,NTP,86,13202,596,Normal,2
2024-02-03 02:08:11,host-19,US,DNS,24,10913,469,Normal,2
2024-02-03 02:10:10,host-21,CA,NTP,24,7273,515,Normal,2
2024-02-03 02:11:36,host-8,GB,NTP,100,5696,535,Normal,2
2024-02-03 02:13:46,host-39,DE,DNS,13,11033,314,Normal,2
2024-02-03 02:16:00,host-14,DE,HTTPS,81,12090,307,Normal,2
2024-02-03 02:18:57,host-21,DE,NTP,113,15981,475,Normal,2
2024-02-03 02:20:44,host-17,US,HTTP,72,8674,387,Normal,2
2024-02-03 02:23:31,host-3,GB,NTP,62,8751,626,Normal,2
2024-02-03 02:24:18,host-35,CA,HTTPS,88,12303,172,Normal,2
2024-02-03 02:26:57,host-35,US,HTTPS,112,13925,132,Normal,2
2024-02-03 02:28:27,host-23,FR,HTTPS,93,3112,571,Normal,2
2024-02-03 02:29:25,host-24,FR,DNS,30,19053,445,Normal,2
2024-02-03 02:30:28,host-19,CA,HTTP,52,15046,260,Normal,2
2024-02-03 02:32:54,host-16,US,HTTPS,118,2156,579,Normal,2
2024-02-03 02:33:25,host-33,DE,NTP,15,6642,329,Normal,2
2024-02-03 02:34:47,host-2,CA,DNS,14,10427,166,Normal,2
2024-02-03 02:36:28,host-26,CA,HTTP,120,4282,118,Normal,2
2024-02-03 02:36:51,host-33,IL,NTP,12,1983,800,Normal,2
2024-02-03 02:39:14,host-39,CA,HTTPS,104,14316,238,Normal,2
2024-02-03 02:41:54,host-20,GB,NTP,75,2267,349,Normal,2
2024-02-03 02:43:09,host-30,CA,HTTPS,43,16946,425,Normal,2
2024-02-03 02:44:28,host-28,US,DNS,62,19882,325,Normal,2
2024-02-03 02:46:36,host-19,IL,DNS,58,2064,548,Normal,2
2024-02-03 02:48:21,host-24,FR,HTTPS,67,8842,631,Normal,2
2024-02-03 02:48:32,host-26,CA,NTP,57,17123,616,Normal,2
2024-02-03 02:49:04,host-20,GB,DNS,113,4240,137,Normal,2
2024-02-03 02:51:32,host-11,CA,NTP,85,9690,125,Normal,2
2024-02-03 02:52:13,host-26,FR,NTP,76,9116,100,Normal,2
2024-02-03 02:54:24,host-17,DE,HTTP,104,12571,194,Normal,2
2024-02-03 02:54:38,host-21,IL,NTP,10,10286,746,Normal,2
2024-02-03 02:55:36,host-36,DE,NTP,50,9224,369,Normal,2
2024-02-03 02:57:39,host-31,FR,HTTPS,23,15449,756,Normal,2
2024-02-03 02:58:03,host-25,CA,HTTPS,30,18537,164,Normal,2
2024-02-03 02:58:50,host-13,DE,HTTPS,14,15399,547,Normal,2
2024-02-03 02:59:38,host-34,DE,DNS,105,19426,468,Normal,2
2024-02-03 03:01:25,host-1,GB,HTTPS,65,11141,777,Normal,3
2024-02-03 03:04:23,host-18,FR,HTTP,88,13677,617,Normal,3
2024-02-03 03:07:14,host-11,CA,HTTP,76,8199,668,Normal,3
2024-02-03 03:08:54,host-34,FR,HTTP,70,16667,255,Normal,3
2024-02-03 03:10:23,host-9,CA,NTP,11,11910,466,Normal,3
2024-02-03 03:11:13,host-10,DE,HTTPS,10,11718,758,Normal,3
2024-02-03 03:12:06,host-13,IL,HTTPS,78,16527,378,Normal,3
2024-02-03 03:12:35,host-4,FR,NTP,86,6626,108,Normal,3
2024-02-03 03:14:09,host-36,CA,HTTP,90,1962,237,Normal,3
2024-02-03 03:15:24,host-19,DE,HTTP,57,14714,300,Normal,3
2024-02-03 03:17:52,host-35,IL,DNS,19,6494,145,Normal,3
2024-02-03 03:18:52,host-18,CA,HTTP,82,4852,169,Normal,3
2024-02-03 03:21:10,host-38,IL,NTP,52,10584,794,Normal,3
2024-02-03 03:23:52,host-31,CA,DNS,10,9096,261,Normal,3
2024-02-03 03:24:20,host-40,CA,DNS,31,17080,40,Normal,3
2024-02-03 03:25:47,host-5,US,DNS,75,15907,475,Normal,3
2024-02-03 03:28:42,host-31,GB,HTTP,74,5343,286,Normal,3
2024-02-03 03:31:10,host-26,DE,NTP,100,17047,403,Normal,3
2024-02-03 03:32:34,host-34,GB,HTTPS,87,8509,210,Normal,3
2024-02-03 03:35:21,host-18,IL,DNS,117,15827,613,Normal,3
2024-02-03 03:37:19,host-32,IL,HTTP,97,5440,611,Normal,3
2024-02-03 03:39:15,host-23,CA,HTTPS,120,13482,517,Normal,3
2024-02-03 03:42:11,host-23,IL,NTP,37,19843,235,Normal,3
2024-02-03 03:43:53,host-24,CA,HTTPS,35,15986,409,Normal,3
2024-02-03 03:46:12,host-13,US,HTTP,52,4583,417,Normal,3
2024-02-03 03:47:21,host-33,US,HTTP,14,10509,697,Normal,3
2024-02-03 03:49:28,host-26,US,HTTP,45,3375,625,Normal,3
2024-02-03 03:49:40,host-31,FR,NTP,72,7194,524,Normal,3
2024-02-03 03:52:30,host-35,US,HTTPS,57,2444,667,Normal,3
2024-02-03 03:53:14,host-12,CA,HTTPS,63,5413,97,Normal,3
2024-02-03 03:55:12,host-4,GB,HTTPS,119,19328,324,Normal,3
2024-02-03 03:56:06,host-40,IL,HTTPS,52,11870,766,Normal,3
2024-02-03 03:56:54,host-38,IL,HTTP,76,1964,720,Normal,3
2024-02-03 03:58:42,host-27,IL,HTTPS,18,7822,553,Normal,3
2024-02-03 03:59:24,host-18,US,DNS,66,2958,322,Normal,3
2024-02-03 04:02:04,host-13,IL,NTP,32,1605,358,Normal,4
2024-02-03 04:03:19,host-36,GB,HTTPS,53,16778,621,Normal,4
2024-02-03 04:03:46,host-37,DE,HTTPS,24,4467,226,Normal,4
2024-02-03 04:04:13,host-12,GB,HTTPS,108,7048,50,Normal,4
2024-02-03 04:05:13,host-24,DE,HTTPS,102,9584,355,Normal,4
2024-02-03 04:08:12,host-13,IL,DNS,49,3247,428,Normal,4
2024-02-03 04:09:30,host-12,GB,DNS,82,11839,463,Normal,4
2024-02-03 04:10:32,host-13,GB,DNS,32,11164,305,Normal,4
2024-02-03 04:12:29,host-17,US,NTP,55,13414,397,Normal,4
2024-02-03 04:15:18,host-34,DE,DNS,14,14137,199,Normal,4
2024-02-03 04:17:40,host-37,CA,NTP,54,10959,252,Normal,4
2024-02-03 04:19:12,host-33,FR,HTTP,21,18318,255,Normal,4
2024-02-03 04:20:23,host-14,DE,HTTP,14,5278,569,Normal,4
2024-02-03 04:23:16,host-12,DE,DNS,69,12083,421,Normal,4
2024-02-03 04:25:45,host-25,IL,HTTPS,51,4927,684,Normal,4
2024-02-03 04:27:21,host-1,CA,NTP,70,12467,384,Normal,4
2024-02-03 04:30:11,host-7,CA,HTTP,49,6832,518,Normal,4
2024-02-03 04:32:35,host-12,US,NTP,113,16456,647,Normal,4
2024-02-03 04:35:07,host-28,IL,NTP,70,9481,298,Normal,4
2024-02-03 04:36:47,host-39,GB,NTP,96,14644,347,Normal,4
2024-02-03 04:37:02,host-15,FR,HTTPS,63,15455,315,Normal,4
2024-02-03 04:39:34,host-26,FR,HTTPS,30,18283,210,Normal,4
2024-02-03 04:40:55,host-39,IL,DNS,82,6072,173,Normal,4
2024-02-03 04:43:49,host-22,US,HTTPS,49,6135,394,Normal,4
2024-02-03 04:45:51,host-26,CA,NTP,10,6332,245,Normal,4
2024-02-03 04:46:40,host-20,GB,HTTPS,33,9239,248,Normal,4
2024-02-03 04:48:36,host-6,IL,DNS,29,19697,423,Normal,4
2024-02-03 04:48:42,host-31,CA,HTTP,22,16927,603,Normal,4
2024-02-03 04:51:42,host-26,IL,DNS,70,13830,514,Normal,4
2024-02-03 04:52:49,host-7,DE,DNS,50,5875,449,Normal,4
2024-02-03 04:54:17,host-19,IL,NTP,86,14405,586,Normal,4
2024-02-03 04:54:40,host-23,DE,HTTPS,38,7337,280,Normal,4
2024-02-03 04:56:19,host-24,GB,HTTPS,88,14547,119,Normal,4
2024-02-03 04:59:09,host-15,CA,NTP,34,2949,256,Normal,4
2024-02-03 05:00:31,host-28,US,HTTP,59,7394,475,Normal,5
2024-02-03 05:01:14,host-19,GB,NTP,96,17250,75,Normal,5
2024-02-03 05:02:25,host-27,CA,DNS,60,18452,148,Normal,5
2024-02-03 05:04:29,host-6,GB,HTTPS,93,14753,52,Normal,5
2024-02-03 05:05:15,host-21,CA,NTP,97,16399,51,Normal,5
2024-02-03 05:07:24,host-26,DE,HTTPS,48,15425,304,Normal,5
2024-02-03 05:10:11,host-8,FR,NTP,74,13716,524,Normal,5
2024-02-03 05:11:41,host-35,GB,HTTPS,110,7360,474,Normal,5
2024-02-03 05:14:02,host-25,IL,HTTPS,29,1727,385,Normal,5
2024-02-03 05:16:38,host-17,CA,NTP,65,3090,515,Normal,5
2024-02-03 05:17:55,host-3,US,NTP,68,13529,91,Normal,5
2024-02-03 05:20:33,host-24,GB,NTP,53,11204,64,Normal,5
2024-02-03 05:22:56,host-18,CA,HTTP,55,15166,57,Normal,5
2024-02-03 05:24:55,host-21,GB,HTTPS,86,5159,405,Normal,5
2024-02-03 05:25:09,host-35,IL,NTP,41,7242,126,Normal,5
2024-02-03 05:27:30,host-7,CA,DNS,91,17669,481,Normal,5
2024-02-03 05:28:45,host-23,DE,DNS,115,18655,622,Normal,5
2024-02-03 05:30:47,host-3,US,HTTP,57,2754,190,Normal,5
2024-02-03 05:33:27,host-7,DE,HTTPS,53,11395,472,Normal,5
2024-02-03 05:35:14,host-2,CA,HTTP,102,4097,483,Normal,5
2024-02-03 05:35:48,host-13,FR,HTTP,48,18344,592,Normal,5
2024-02-03 05:36:55,host-4,GB,NTP,37,15817,321,Normal,5
2024-02-03 05:37:47,host-18,FR,HTTPS,87,14563,225,Normal,5
2024-02-03 05:40:45,host-19,GB,HTTPS,62,8287,59,Normal,5
2024-02-03 05:42:36,host-9,GB,HTTP,69,11925,139,Normal,5
2024-02-03 05:43:37,host-15,US,HTTP,38,3588,666,Normal,5
2024-02-03 05:44:55,host-39,DE,NTP,91,12272,594,Normal,5
2024-02-03 05:46:39,host-31,FR,HTTPS,53,12660,367,Normal,5
2024-02-03 05:48:12,host-29,CA,NTP,119,17850,255,Normal,5
2024-02-03 05:50:33,host-11,IL,NTP,42,14703,73,Normal,5
2024-02-03 05:53:27,host-37,US,NTP,81,12814,125,Normal,5
2024-02-03 05:54:25,host-34,GB,HTTP,47,11832,502,Normal,5
2024-02-03 05:57:22,host-30,US,DNS,89,6963,679,Normal,5
2024-02-03 05:58:57,host-37,DE,NTP,107,2267,330,Normal,5
2024-02-03 06:01:24,host-32,CA,NTP,78,5815,427,Normal,6
2024-02-03 06:04:04,host-8,US,NTP,37,8424,153,Normal,6
2024-02-03 06:06:35,host-19,CA,DNS,108,14643,603,Normal,6
2024-02-03 06:08:24,host-23,CA,NTP,86,10638,367,Normal,6
2024-02-03 06:10:01,host-7,IL,HTTP,74,19051,585,Normal,6
2024-02-03 06:11:46,host-15,DE,NTP,106,16701,333,Normal,6
2024-02-03 06:13:46,host-11,CA,NTP,46,1609,585,Normal,6
2024-02-03 06:15:16,host-30,IL,DNS,97,4721,432,Normal,6
2024-02-03 06:17:49,host-27,DE,NTP,34,2451,673,Normal,6
2024-02-03 06:18:51,host-9,FR,HTTPS,86,14894,63,Normal,6
2024-02-03 06:20:19,host-40,CA,DNS,82,16963,740,Normal,6
2024-02-03 06:20:47,host-24,US,NTP,80,18255,237,Normal,6
2024-02-03 06:21:33,host-30,GB,DNS,32,16972,769,Normal,6
2024-02-03 06:22:29,host-21,CA,HTTP,18,2512,251,Normal,6
2024-02-03 06:25:01,host-30,DE,DNS,97,16037,287,Normal,6
2024-02-03 06:25:51,host-30,FR,HTTPS,112,12354,203,Normal,6
2024-02-03 06:26:58,host-30,IL,HTTPS,10,2559,738,Normal,6
2024-02-03 06:29:56,host-27,FR,NTP,120,14126,112,Normal,6
2024-02-03 06:31:47,host-17,IL,HTTPS,101,19003,771,Normal,6
2024-02-03 06:31:58,host-29,DE,HTTPS,47,14554,782,Normal,6
2024-02-03 06:32:13,host-24,DE,NTP,64,5565,146,Normal,6
2024-02-03 06:32:55,host-17,FR,HTTPS,102,7036,415,Normal,6
2024-02-03 06:34:45,host-22,CA,DNS,111,17313,255,Normal,6
2024-02-03 06:35:57,host-7,GB,HTTPS,68,17607,290,Normal,6
2024-02-03 06:37:08,host-22,GB,NTP,52,16257,756,Normal,6
2024-02-03 06:38:19,host-37,GB,HTTPS,107,6088,191,Normal,6
